Source,Date,GPE/LOC
Aljazeera,27_Mar_202,Hungary
Aljazeera,27_Mar_202,Estonia
Aljazeera,27_Mar_202,Myanmar
Aljazeera,27_Mar_202,china
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,Ukraine Putin
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Luhansk
Aljazeera,9_Mar_2022,Donbas
Aljazeera,9_Mar_2022,Ukrainian
Aljazeera,9_Mar_2022,Russia
Aljazeera,29_Mar_202,Ukraine
Aljazeera,29_Mar_202,Ukraine
Aljazeera,29_Mar_202,US
Aljazeera,29_Mar_202,UK
Aljazeera,29_Mar_202,Turkey
Aljazeera,29_Mar_202,France
Aljazeera,29_Mar_202,Germany
Aljazeera,29_Mar_202,Ukraine
Aljazeera,29_Mar_202,Russia
Aljazeera,29_Mar_202,Ukraine
Aljazeera,29_Mar_202,USA
Aljazeera,29_Mar_202,UK
Aljazeera,29_Mar_202,Turkey
Aljazeera,29_Mar_202,France
Aljazeera,29_Mar_202,Germany
Aljazeera,12_Mar_202,Luhansk
Aljazeera,12_Mar_202,Russia
Aljazeera,12_Mar_202,Luhansk
Aljazeera,12_Mar_202,Ukraine
Aljazeera,12_Mar_202,Kiev
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Ukrainian
Aljazeera,23_Mar_202,Belgium
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,Belgium
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,Brussels
Aljazeera,23_Mar_202,Belgium
Aljazeera,23_Mar_202,Brussels
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,Ukraine
Aljazeera,23_Mar_202,Beijing
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,China
Aljazeera,23_Mar_202,Moscow
Aljazeera,23_Mar_202,Bloomberg
Aljazeera,8_Mar_2022,Turkey
Aljazeera,8_Mar_2022,Ukraine
Aljazeera,8_Mar_2022,US
Aljazeera,8_Mar_2022,U.S.
Aljazeera,8_Mar_2022,Ukraine
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,Ukraine
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,Ukraine
Aljazeera,8_Mar_2022,U.S.
Aljazeera,8_Mar_2022,Ukraine
Aljazeera,8_Mar_2022,Ukraine
Aljazeera,8_Mar_2022,Ukrainian
Aljazeera,23_Mar_202,Ukraine
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,Ukraine
Aljazeera,23_Mar_202,Moscow
Aljazeera,23_Mar_202,Ukraine
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,Moscow
Aljazeera,10_Mar_202,Russia
Aljazeera,10_Mar_202,Russia
Aljazeera,10_Mar_202,Russia
Aljazeera,10_Mar_202,Saudi Arabia
Aljazeera,10_Mar_202,Curacao
Aljazeera,10_Mar_202,china
Aljazeera,10_Mar_202,Colombia
Aljazeera,10_Mar_202,Singapore
Aljazeera,18_Mar_202,Russia
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Moscow
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Moscow
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Russia
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Russia
Aljazeera,18_Mar_202,RUSSIA
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,Zhytomyr
Aljazeera,5_Mar_2022,Moscow
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,5_Mar_2022,Berlin
Aljazeera,5_Mar_2022,Moscow
Aljazeera,5_Mar_2022,Israel
Aljazeera,5_Mar_2022,Russia
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Russia
Aljazeera,18_Mar_202,UK
Aljazeera,18_Mar_202,UK
Aljazeera,18_Mar_202,UK
Aljazeera,18_Mar_202,UK
Aljazeera,15_Mar_202,Rivne
Aljazeera,15_Mar_202,Rivne
Aljazeera,23_Mar_202,US
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,US
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,RUSSIA
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,UK
Aljazeera,7_Mar_2022,US
Aljazeera,7_Mar_2022,UK
Aljazeera,7_Mar_2022,US
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,30_Mar_202,Russia
Aljazeera,30_Mar_202,Berdyansk
Aljazeera,30_Mar_202,Berdyansk
Aljazeera,30_Mar_202,Moscow
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,Chernobyl
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Russia
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,UKRAINE
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Russia
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Russia
Aljazeera,24_Mar_202,Syria
Aljazeera,24_Mar_202,Belarus
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Russia
Aljazeera,30_Mar_202,Russia
Aljazeera,30_Mar_202,Ukraine
Aljazeera,30_Mar_202,Ukraine
Aljazeera,30_Mar_202,Russia
Aljazeera,30_Mar_202,Ukraine
Aljazeera,30_Mar_202,kraine
Aljazeera,30_Mar_202,Russia
Aljazeera,30_Mar_202,Ukraine
Aljazeera,30_Mar_202,Ukraine
Aljazeera,30_Mar_202,Russia
Aljazeera,30_Mar_202,Ukrainian
Aljazeera,17_Mar_202,UK
Aljazeera,17_Mar_202,India
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,The United Kingdom
Aljazeera,17_Mar_202,India
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,UK
Aljazeera,17_Mar_202,India
Aljazeera,17_Mar_202,Britain
Aljazeera,17_Mar_202,India
Aljazeera,17_Mar_202,UK
Aljazeera,11_Mar_202,Turkey
Aljazeera,11_Mar_202,Turkey
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Russia
Aljazeera,11_Mar_202,Antalya
Aljazeera,11_Mar_202,Turkey
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Russia
Aljazeera,11_Mar_202,Russia
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,US
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Moscow
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Russia
Aljazeera,19_Mar_202,China
Aljazeera,19_Mar_202,Ukraine
Aljazeera,19_Mar_202,US
Aljazeera,19_Mar_202,Washington
Aljazeera,19_Mar_202,Beijing
Aljazeera,19_Mar_202,China
Aljazeera,19_Mar_202,Moscow
Aljazeera,19_Mar_202,China
Aljazeera,19_Mar_202,China
Aljazeera,19_Mar_202,Ukraine
Aljazeera,19_Mar_202,UKRAINE
Aljazeera,13_Mar_202,Qatar
Aljazeera,13_Mar_202,Ukraine Qatar's
Aljazeera,13_Mar_202,Ukraine
Aljazeera,13_Mar_202,Ukraine
Aljazeera,13_Mar_202,Dmytro Kuleba
Aljazeera,13_Mar_202,Qatar
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,Ukraine
Aljazeera,6_Mar_2022,Ukraine
Aljazeera,6_Mar_2022,Moscow
Aljazeera,6_Mar_2022,Ukraine
Aljazeera,8_Mar_2022,Ukrainian
Aljazeera,8_Mar_2022,Irpin
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,Irpin
Aljazeera,8_Mar_2022,Zaporizhzhia
Aljazeera,8_Mar_2022,Moscow
Aljazeera,9_Mar_2022,US
Aljazeera,9_Mar_2022,Blinken
Aljazeera,9_Mar_2022,US
Aljazeera,9_Mar_2022,the United States
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,18_Mar_202,France
Aljazeera,18_Mar_202,Russia
Aljazeera,18_Mar_202,Russia
Aljazeera,18_Mar_202,Russia
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,Blinken
Aljazeera,17_Mar_202,US
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,US
Aljazeera,5_Mar_2022,US
Aljazeera,5_Mar_2022,Germany
Aljazeera,5_Mar_2022,Netherlands
Aljazeera,5_Mar_2022,Lithuania
Aljazeera,5_Mar_2022,Germany
Aljazeera,5_Mar_2022,Lithuania
Aljazeera,5_Mar_2022,US
Aljazeera,5_Mar_2022,Lithuania
Aljazeera,5_Mar_2022,Netherlands
Aljazeera,5_Mar_2022,Lithuania
Aljazeera,5_Mar_2022,Lithuania
Aljazeera,5_Mar_2022,Lithuania
Aljazeera,5_Mar_2022,Russia
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,13_Mar_202,Ukraine
Aljazeera,13_Mar_202,Ukraine
Aljazeera,29_Mar_202,France
Aljazeera,29_Mar_202,Ukraine
Aljazeera,29_Mar_202,France
Aljazeera,29_Mar_202,Ukraine
Aljazeera,11_Mar_202,UK
Aljazeera,11_Mar_202,UK
Aljazeera,11_Mar_202,Russia
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Washington
Aljazeera,11_Mar_202,Russia
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Moscow
Aljazeera,11_Mar_202,Ukraine
Aljazeera,7_Mar_2022,US
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,US
Aljazeera,7_Mar_2022,France Germany
Aljazeera,7_Mar_2022,UK
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Russia
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Russia
Aljazeera,22_Mar_202,US
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Moscow
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,US
Aljazeera,22_Mar_202,Kyiv
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Donetsk
Aljazeera,22_Mar_202,Luhansk
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,US
Aljazeera,22_Mar_202,Russia
Aljazeera,17_Mar_202,Blinken
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,US
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,Hungary
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,Hungary
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,Hungary
Aljazeera,17_Mar_202,Romania
Aljazeera,17_Mar_202,Hungary
Aljazeera,11_Mar_202,UK
Aljazeera,11_Mar_202,Russia
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Russia
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Russia
Aljazeera,9_Mar_2022,Thailand
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Bangkok
Aljazeera,9_Mar_2022,Moscow
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,US
Aljazeera,9_Mar_2022,Russia
Aljazeera,22_Mar_202,Brazil
Aljazeera,22_Mar_202,Brazil
Aljazeera,22_Mar_202,Moraes
Aljazeera,22_Mar_202,Ukrainian
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,Moraes
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Moraes
Aljazeera,22_Mar_202,Sao Paulo
Aljazeera,24_Mar_202,Luhansk
Aljazeera,24_Mar_202,Russia
Aljazeera,24_Mar_202,Luhansk
Aljazeera,24_Mar_202,Russia
Aljazeera,24_Mar_202,Vinnytsia Ukraine
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,Mariupol
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,Moscow
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,Russia
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Moscow
Aljazeera,24_Mar_202,Belarus
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Ukrainian
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Ukrainian
Aljazeera,11_Mar_202,Ukrainian
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Russia
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Stoltenberg
Aljazeera,24_Mar_202,US
Aljazeera,24_Mar_202,Slovakia
Aljazeera,24_Mar_202,Bulgaria
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Ukraine
Aljazeera,11_Mar_202,China
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Russia
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,China
Aljazeera,11_Mar_202,Russia
Aljazeera,11_Mar_202,China
Aljazeera,11_Mar_202,Russia
Aljazeera,11_Mar_202,Russia
Aljazeera,5_Mar_2022,Putin
Aljazeera,5_Mar_2022,Russia
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,5_Mar_2022,Turkey
Aljazeera,5_Mar_2022,Istanbul
Aljazeera,5_Mar_2022,Kalin
Aljazeera,5_Mar_2022,Turkey
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,5_Mar_2022,Russia
Aljazeera,5_Mar_2022,Turkey
Aljazeera,5_Mar_2022,Moscow
Aljazeera,17_Mar_202,US
Aljazeera,17_Mar_202,the United States
Aljazeera,17_Mar_202,the United Kingdom
Aljazeera,17_Mar_202,US
Aljazeera,17_Mar_202,UK
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Geneva
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Russia
Aljazeera,20_Mar_202,Germany
Aljazeera,20_Mar_202,Qatar
Aljazeera,20_Mar_202,Russia Germany
Aljazeera,20_Mar_202,Qatar
Aljazeera,20_Mar_202,Russia
Aljazeera,20_Mar_202,Doha
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Moscow
Aljazeera,7_Mar_2022,Belarus
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Ukrainian
Aljazeera,7_Mar_2022,Ukrainian
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,5_Mar_2022,Ukrainian
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,5_Mar_2022,Ukrainian
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,5_Mar_2022,Kherson
Aljazeera,28_Mar_202,Russia
Aljazeera,28_Mar_202,Moscow
Aljazeera,28_Mar_202,Russia
Aljazeera,28_Mar_202,the United States
Aljazeera,28_Mar_202,the United Kingdom
Aljazeera,28_Mar_202,Russia
Aljazeera,28_Mar_202,Ukraine
Aljazeera,19_Mar_202,Ukraine
Aljazeera,19_Mar_202,UK
Aljazeera,19_Mar_202,Ukraine
Aljazeera,19_Mar_202,Russia
Aljazeera,19_Mar_202,Ukraine
Aljazeera,19_Mar_202,Russia
Aljazeera,19_Mar_202,Ukraine
Aljazeera,19_Mar_202,UK
Aljazeera,28_Mar_202,Hollywood
Aljazeera,28_Mar_202,Ukraine
Aljazeera,28_Mar_202,Ukraine
Aljazeera,28_Mar_202,Russia
Aljazeera,28_Mar_202,Los Angeles
Aljazeera,28_Mar_202,Ukraine
Aljazeera,28_Mar_202,Hollywood
Aljazeera,28_Mar_202,Los Angeles
Aljazeera,28_Mar_202,California
Aljazeera,28_Mar_202,US
Aljazeera,28_Mar_202,Los Angeles
Aljazeera,28_Mar_202,Ukraine
Aljazeera,13_Mar_202,Moscow
Aljazeera,13_Mar_202,Ukraine
Aljazeera,13_Mar_202,Russia
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,France
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Moscow
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Lviv
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,UKRAINE
Aljazeera,3_Mar_2022,Ukraine
Aljazeera,3_Mar_2022,Russia
Aljazeera,3_Mar_2022,Ukraine
Aljazeera,3_Mar_2022,Moscow
Aljazeera,3_Mar_2022,Ukraine
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,Russia
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,Johansson
Aljazeera,10_Mar_202,Poland
Aljazeera,10_Mar_202,Hungary
Aljazeera,10_Mar_202,Romania
Aljazeera,10_Mar_202,Slovakia
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,UKRAINE
Aljazeera,28_Mar_202,Ukraine
Aljazeera,28_Mar_202,Russia
Aljazeera,28_Mar_202,Turkey
Aljazeera,28_Mar_202,Ukraine
Aljazeera,28_Mar_202,Ukraine
Aljazeera,28_Mar_202,Donbas
Aljazeera,13_Mar_202,Russia
Aljazeera,13_Mar_202,Lviv
Aljazeera,13_Mar_202,Ukraine
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Ukraine
Aljazeera,11_Mar_202,US
Aljazeera,11_Mar_202,Brussels
Aljazeera,11_Mar_202,US
Aljazeera,11_Mar_202,Brussels
Aljazeera,11_Mar_202,Slovakia
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Moscow
Aljazeera,28_Mar_202,Russia
Aljazeera,28_Mar_202,Ukrainian
Aljazeera,28_Mar_202,Ukraine
Aljazeera,30_Mar_202,Donbas
Aljazeera,26_Mar_202,Kharkiv
Aljazeera,26_Mar_202,Kharkiv
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Synegubov
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Synegubov
Aljazeera,12_Mar_202,Moscow
Aljazeera,12_Mar_202,Russia
Aljazeera,12_Mar_202,Ukraine
Aljazeera,12_Mar_202,Moscow
Aljazeera,12_Mar_202,Russia
Aljazeera,12_Mar_202,Russia
Aljazeera,6_Mar_2022,Ukraine
Aljazeera,6_Mar_2022,Russia
Aljazeera,6_Mar_2022,Russia
Aljazeera,6_Mar_2022,Ukrainian
Aljazeera,6_Mar_2022,Belarus
Aljazeera,14_Mar_202,US
Aljazeera,14_Mar_202,Russia
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Washington DC
Aljazeera,14_Mar_202,Russia
Aljazeera,14_Mar_202,Ukraine
Aljazeera,18_Mar_202,Russia
Aljazeera,18_Mar_202,Belarus
Aljazeera,18_Mar_202,Russia
Aljazeera,18_Mar_202,Belarus
Aljazeera,23_Mar_202,Ukraine
Aljazeera,23_Mar_202,Ukraine
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,China
Aljazeera,23_Mar_202,US
Aljazeera,21_Mar_202,Ukraine
Aljazeera,3_Mar_2022,Ukraine
Aljazeera,3_Mar_2022,Russia
Aljazeera,3_Mar_2022,Moscow
Aljazeera,3_Mar_2022,Russia
Aljazeera,3_Mar_2022,Ukraine
Aljazeera,3_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,US
Aljazeera,2_Mar_2022,Russia
Aljazeera,2_Mar_2022,Moscow
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Taiwan
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Taiwan
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Chernobyl
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Chernobyl
Aljazeera,18_Mar_202,Elysee
Aljazeera,19_Mar_202,Ukraine
Aljazeera,19_Mar_202,Ukraine
Aljazeera,19_Mar_202,Russia
Aljazeera,27_Mar_202,Ukraine
Aljazeera,27_Mar_202,Russia
Aljazeera,27_Mar_202,Ukraine
Aljazeera,27_Mar_202,Counting
Aljazeera,27_Mar_202,Ukraine
Aljazeera,27_Mar_202,Ukraine
Aljazeera,6_Mar_2022,Russia
Aljazeera,6_Mar_2022,Russia
Aljazeera,6_Mar_2022,Ukraine
Aljazeera,6_Mar_2022,Russia
Aljazeera,6_Mar_2022,Moscow
Aljazeera,6_Mar_2022,St Petersburg
Aljazeera,26_Mar_202,Ukraine
Aljazeera,26_Mar_202,Ukraine
Aljazeera,26_Mar_202,Chernihiv
Aljazeera,10_Mar_202,Ukraine At
Aljazeera,10_Mar_202,Ukraine
Aljazeera,16_Mar_202,US
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,Russia
Aljazeera,25_Mar_202,Moscow
Aljazeera,25_Mar_202,Russia
Aljazeera,17_Mar_202,US
Aljazeera,17_Mar_202,Ukraine Blinken
Aljazeera,17_Mar_202,Ukraine Blinken
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,US
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,The Russian Federation
Aljazeera,16_Mar_202,US
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,Russia
Aljazeera,31_Mar_202,Ukraine
Aljazeera,31_Mar_202,UK
Aljazeera,31_Mar_202,United Kingdom
Aljazeera,31_Mar_202,Russia
Aljazeera,31_Mar_202,Russia
Aljazeera,31_Mar_202,Russia
Aljazeera,31_Mar_202,Russia
Aljazeera,23_Mar_202,Chernihiv
Aljazeera,16_Mar_202,Poland
Aljazeera,16_Mar_202,the Czech Republic
Aljazeera,16_Mar_202,Slovenia
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Slovenia
Aljazeera,16_Mar_202,Ukraine
Aljazeera,15_Mar_202,Turkey
Aljazeera,15_Mar_202,Ankara
Aljazeera,15_Mar_202,Ukraine
Aljazeera,31_Mar_202,Russia
Aljazeera,31_Mar_202,Ukraine
Aljazeera,31_Mar_202,Russia
Aljazeera,31_Mar_202,Moscow
Aljazeera,31_Mar_202,Ukraine
Aljazeera,31_Mar_202,Vinnytsia Ukraine
Aljazeera,28_Mar_202,United States
Aljazeera,28_Mar_202,Moscow
Aljazeera,28_Mar_202,Warsaw
Aljazeera,28_Mar_202,the United States
Aljazeera,6_Mar_2022,Ukraine
Aljazeera,6_Mar_2022,Ukraine
Aljazeera,25_Mar_202,Ukraine Biden
Aljazeera,25_Mar_202,Ukraine
Aljazeera,25_Mar_202,Poland
Aljazeera,25_Mar_202,Ukraine
Aljazeera,25_Mar_202,US
Aljazeera,25_Mar_202,Ukraine
Aljazeera,25_Mar_202,Jasionka
Aljazeera,25_Mar_202,Rzeszow Poland
Aljazeera,5_Mar_2022,US
Aljazeera,5_Mar_2022,US
Aljazeera,5_Mar_2022,New York
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,Chernihiv
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,Chernihiv
Aljazeera,16_Mar_202,Chernihiv
Aljazeera,16_Mar_202,Chernihiv
Aljazeera,16_Mar_202,US
Aljazeera,16_Mar_202,China
Aljazeera,16_Mar_202,Taiwan
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,China
Aljazeera,16_Mar_202,Taiwan
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Taiwan
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,China
Aljazeera,16_Mar_202,Taiwan
Aljazeera,16_Mar_202,Beijing
Aljazeera,16_Mar_202,China
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Taiwan
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Russia
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,Ukraine
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Ukraine
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Russia
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,the Russian Federation� Podolyak
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,the Russian Federation
Aljazeera,21_Mar_202,Moscow
Aljazeera,21_Mar_202,Ukraine
Aljazeera,21_Mar_202,Ukraine
Aljazeera,21_Mar_202,Russia
Aljazeera,21_Mar_202,Russia
